E_norm,J_crit_norm,J_norm,Lprime,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.2695212007004172,0.7769230769230769,0.34258850720524364,3.715918983405779e-07,449736.3792833677,393198.9042941752,185795.94917028895,0.2695212007004172,0.49,0.36,0.3,0.56,0.16,10.0,1781460237.467267,0.11312190369466095,1619.0509654201237,5.39,3.96,10.649999999999999,14.399999999999999,26.880000000000003,7.68,0
0.55098088281269,0.7769230769230769,0.6941007426779143,3.902941227249369e-07,512905.4507711194,511411.9707813298,195147.06136246846,0.55098088281269,0.28,0.23,0.35,0.14,0.29,11.0,3609323861.9251547,0.08047375216831443,1846.4596227760298,3.08,2.5300000000000002,14.39,16.799999999999997,6.720000000000001,13.919999999999998,0
0.1988689901217767,0.7769230769230769,0.41919081893193605,3.739914177830667e-07,432433.1675159453,363524.9758511462,186995.70889153334,0.1988689901217767,0.78,0.77,0.62,0.11,0.19,12.0,2179792258.4460673,0.13242684173766156,1556.759403057403,8.58,8.47,2.9499999999999993,29.759999999999998,5.28,9.120000000000001,0
0.11003974176245004,0.7769230769230769,0.36643130937215873,3.702011876772964e-07,409642.4539677381,326216.691540229,185100.5938386482,0.11003974176245004,0.96,0.55,0.34,0.46,0.15,13.0,1905442808.7352254,0.15185891268297605,1474.712834283857,10.559999999999999,6.050000000000001,3.3900000000000006,16.32,22.080000000000002,7.199999999999999,0
0.12429618468595796,0.7769230769230769,0.653752913369391,3.8332787029803186e-07,413384.8519068652,332204.39756810234,191663.93514901592,0.12429618468595796,0.61,0.85,0.21,0.21,0.54,14.0,3399515149.5208335,0.16364527936838247,1488.1854668647147,6.71,9.35,3.9399999999999995,10.08,10.08,25.92,0
0.2787909561397576,0.7769230769230769,0.5294043127531423,3.817098688319474e-07,451957.4490939511,397092.2015786982,190854.9344159737,0.2787909561397576,0.91,0.19,0.3,0.27,0.28,15.0,2752902426.31634,0.12228518370166204,1627.046816738224,10.01,2.09,7.9,14.399999999999999,12.96,13.440000000000001,0
0.5689499609821501,0.7769230769230769,0.5322051977870935,3.85961250978176e-07,516676.11680550274,518958.98361250304,192980.625489088,0.5689499609821501,0.26,0.63,0.13,0.34,0.14,16.0,2767467028.492886,0.07350405643335266,1860.03402049981,2.8600000000000003,6.93,10.21,6.24,16.32,6.720000000000001,0
0.22493620938170325,0.7769230769230769,0.3954790140849046,3.715001222058285e-07,438896.62905757735,374473.20794031536,185750.06110291425,0.22493620938170325,0.32,0.88,0.4,0.39,0.19,17.0,2056490873.241504,0.12322052347899523,1580.0278646072784,3.52,9.68,6.800000000000001,19.200000000000003,18.72,9.120000000000001,0
0.4799056368915968,0.7769230769230769,0.7444907058482451,3.875925729819121e-07,497710.99889703223,481560.3674944707,193796.28649095606,0.4799056368915968,0.93,0.38,0.13,0.19,0.23,18.0,3871351670.4108744,0.08937513320064108,1791.759596029316,10.23,4.18,5.59,6.24,9.120000000000001,11.040000000000001,0
0.40325874599671263,0.7769230769230769,0.6187958771239117,3.8466110250434976e-07,480787.60898980906,449368.6733186193,192330.5512521749,0.40325874599671263,0.88,0.2,0.32,0.17,0.23,19.0,3217738561.0443406,0.10003225469201228,1730.8353923633126,9.68,2.2,8.120000000000001,15.36,8.16,11.040000000000001,0
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,1
0.5689499609821501,0.7769230769230769,0.5322051977870935,3.85961250978176e-07,516676.11680550274,518958.98361250304,192980.625489088,0.5689499609821501,0.26,0.63,0.13,0.34,0.14,16.0,2767467028.492886,0.07350405643335266,1860.03402049981,2.8600000000000003,6.93,10.21,6.24,16.32,6.720000000000001,1
0.5582498262112933,0.7769230769230769,0.5520890063077051,3.8628597328834415e-07,514434.10867184086,514464.92700874317,193142.98664417208,0.5582498262112933,0.42,0.49,0.13,0.34,0.14,20.0,2870862832.8000665,0.07544747400755769,1851.962791218627,4.62,5.39,9.989999999999998,6.24,16.32,6.720000000000001,1
0.4533971759008712,0.7769230769230769,0.754803951635112,3.8638376767264157e-07,491923.87804342544,470426.8138783659,193191.88383632078,0.4533971759008712,0.69,0.83,0.13,0.19,0.23,21.0,3924980548.5025826,0.09272719308670442,1770.9259609563314,7.59,9.129999999999999,3.280000000000001,6.24,9.120000000000001,11.040000000000001,1
0.5296055518483386,0.7769230769230769,0.8146782880947393,3.875083852954356e-07,508383.58979271335,502434.3317763022,193754.1926477178,0.0,0.93,0.38,0.11,0.19,0.2,22.0,4236327098.092644,0.08111810951002273,1830.180923253768,10.23,4.18,5.59,5.28,9.120000000000001,9.600000000000001,1
0.5400177883094064,0.7769230769230769,0.7325067887642205,3.911601342063393e-07,510591.2569077472,506807.4710899507,195580.06710316965,0.5400177883094064,0.43,0.2,0.3,0.12,0.29,23.0,3809035301.5739465,0.08304625168798525,1838.1285248678898,4.7299999999999995,2.2,13.07,14.399999999999999,5.76,13.919999999999998,1
0.4285023375596897,0.7769230769230769,0.3637649482286222,3.796804479898627e-07,486426.3431732031,459970.98177506967,189840.22399493135,0.4285023375596897,0.43,0.2,0.13,0.62,0.14,24.0,1891577730.7888355,0.0902753760343412,1751.1348354235313,4.7299999999999995,2.2,13.07,6.24,29.759999999999998,6.720000000000001,1
0.6860519889882851,0.7769230769230769,0.6082363635995996,3.8610488127484686e-07,540605.2446496765,568141.8353750798,193052.44063742342,0.6860519889882851,0.26,0.63,0.27,0.18,0.11,25.0,3162829090.717918,0.05710426886909957,1946.1788807388352,2.8600000000000003,6.93,10.21,12.96,8.64,5.28,1
0.6037602405723609,0.7769230769230769,0.7759801191050187,3.8949649275823967e-07,523903.5685074608,533579.3010403916,194748.24637911984,0.6037602405723609,0.36,0.7,0.11,0.19,0.2,26.0,4035096619.3460975,0.07172536719674295,1886.0528466268588,3.96,7.699999999999999,8.34,5.28,9.120000000000001,9.600000000000001,1
0.3374847904042888,0.7769230769230769,0.6791398186479186,3.8406333166848817e-07,465774.9482889795,421743.6119698013,192031.66583424408,0.3374847904042888,0.69,0.83,0.3,0.12,0.29,27.0,3531527056.969177,0.11228422984033569,1676.7898138403261,7.59,9.129999999999999,3.280000000000001,14.399999999999999,5.76,13.919999999999998,1
0.4606212434919791,0.7769230769230769,0.7144127032707389,3.8693880572426685e-07,493507.7072681244,473460.9222666312,193469.40286213343,0.4606212434919791,0.32,0.7,0.3,0.12,0.29,28.0,3714946057.0078425,0.09202914161788532,1776.6277461652478,3.52,7.699999999999999,8.780000000000001,14.399999999999999,5.76,13.919999999999998,1
0.334015336506041,0.7769230769230769,0.401052722686296,3.750867877449953e-07,464969.6001681436,420286.4413325372,187543.39387249763,0.334015336506041,0.36,0.48,0.4,0.39,0.19,29.0,2085474157.968739,0.1033454957155859,1673.8905606053168,3.96,5.279999999999999,10.76,19.200000000000003,18.72,9.120000000000001,1
0.5971500736053911,0.7769230769230769,0.734524565416723,3.910149681099393e-07,522538.8278415182,530803.0309142643,195507.48405496965,0.5971500736053911,0.26,0.63,0.13,0.19,0.23,30.0,3819527740.1669593,0.07414919932852435,1881.1397802294655,2.8600000000000003,6.93,10.21,6.24,9.120000000000001,11.040000000000001,1
0.42246919672414135,0.7769230769230769,0.5381621735741615,3.8260991514811696e-07,485084.66372324695,457437.06262413936,191304.95757405847,0.42246919672414135,0.93,0.38,0.13,0.34,0.14,31.0,2798443302.58564,0.09437436777676148,1746.304789403689,10.23,4.18,5.59,6.24,16.32,6.720000000000001,1
0.23098775012490166,0.7769230769230769,0.505942410615365,3.7919062899054674e-07,440383.5630903516,377014.8550524587,189595.31449527337,0.23098775012490166,0.69,0.83,0.46,0.13,0.28,32.0,2630900535.1998982,0.13052314024802716,1585.3808271252656,7.59,9.129999999999999,3.280000000000001,22.080000000000002,6.24,13.440000000000001,1
0.3770792445941286,0.7769230769230769,0.7498114053331564,3.894697495659362e-07,474869.09758405556,438373.282729534,194734.8747829681,0.3770792445941286,0.39,0.57,0.12,0.21,0.39,33.0,3899019307.7324133,0.11008116926054239,1709.5287513026,4.29,6.27,9.440000000000001,5.76,10.08,18.72,1
0.16717377906002096,0.7769230769230769,0.5118711404958763,3.794376383152005e-07,424441.6492086119,350212.9872052088,189718.81915760026,0.16717377906002096,0.5,0.91,0.46,0.13,0.41,34.0,2661729930.578557,0.14698445478038835,1527.9899371510028,5.5,10.01,4.49,22.080000000000002,6.24,19.68,1
0.47940161798692715,0.7769230769230769,0.6047794198401819,3.882107014826811e-07,497601.59309416456,481348.6795545094,194105.35074134055,0.47940161798692715,0.43,0.2,0.35,0.17,0.29,35.0,3144852983.168946,0.09008185149561743,1791.3657351389925,4.7299999999999995,2.2,13.07,16.799999999999997,8.16,13.919999999999998,1
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,1
0.4159009313340313,0.7769230769230769,0.5404888816533328,3.827231990055644e-07,483619.74866256973,454678.39116029313,191361.5995027822,0.4159009313340313,0.75,0.63,0.13,0.34,0.14,37.0,2810542184.5973306,0.09568607368078898,1741.031095185251,8.25,6.93,4.82,6.24,16.32,6.720000000000001,1
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,2
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,2
0.6860519889882851,0.7769230769230769,0.6082363635995996,3.8610488127484686e-07,540605.2446496765,568141.8353750798,193052.44063742342,0.6860519889882851,0.26,0.63,0.27,0.18,0.11,25.0,3162829090.717918,0.05710426886909957,1946.1788807388352,2.8600000000000003,6.93,10.21,12.96,8.64,5.28,2
0.6396270250825633,0.7769230769230769,0.7485616248573246,3.921201513337317e-07,531247.5371691529,548643.3505346766,196060.07566686583,0.6396270250825633,0.43,0.2,0.13,0.19,0.23,38.0,3892520449.2580876,0.06905597099161509,1912.4911338089503,4.7299999999999995,2.2,13.07,6.24,9.120000000000001,11.040000000000001,2
0.5582498262112933,0.7769230769230769,0.5520890063077051,3.8628597328834415e-07,514434.10867184086,514464.92700874317,193142.98664417208,0.5582498262112933,0.42,0.49,0.13,0.34,0.14,20.0,2870862832.8000665,0.07544747400755769,1851.962791218627,4.62,5.39,9.989999999999998,6.24,16.32,6.720000000000001,2
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,2
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,2
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,2
0.46116381828100533,0.7769230769230769,0.4862089607785558,3.8581612966011346e-07,493626.4580442252,473688.80367802223,192908.06483005674,0.46116381828100533,0.43,0.2,0.13,0.43,0.23,39.0,2528286596.04849,0.0907976602274703,1777.0552489592105,4.7299999999999995,2.2,13.07,6.24,20.64,11.040000000000001,2
0.6860519889882851,0.7769230769230769,0.6082363635995996,3.8610488127484686e-07,540605.2446496765,568141.8353750798,193052.44063742342,0.6860519889882851,0.26,0.63,0.27,0.18,0.11,25.0,3162829090.717918,0.05710426886909957,1946.1788807388352,2.8600000000000003,6.93,10.21,12.96,8.64,5.28,2
0.6860519889882851,0.7769230769230769,0.6082363635995996,3.8610488127484686e-07,540605.2446496765,568141.8353750798,193052.44063742342,0.6860519889882851,0.26,0.63,0.27,0.18,0.11,25.0,3162829090.717918,0.05710426886909957,1946.1788807388352,2.8600000000000003,6.93,10.21,12.96,8.64,5.28,2
0.6780209594016554,0.7769230769230769,0.7421844448141846,3.934828464772077e-07,538998.0812191921,564768.8029486953,196741.42323860386,0.6780209594016554,0.28,0.23,0.13,0.19,0.23,40.0,3859359113.0337596,0.0650132163617032,1940.3930923890916,3.08,2.5300000000000002,14.39,6.24,9.120000000000001,11.040000000000001,2
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,2
0.49941398659293024,0.7769230769230769,0.7809689000401158,3.8739725548048154e-07,501927.2908837131,489753.8743690307,193698.62774024077,0.0,0.84,0.7,0.11,0.19,0.2,41.0,4061038280.208602,0.08590973485264623,1806.9382471813672,9.24,7.699999999999999,3.0600000000000005,5.28,9.120000000000001,9.600000000000001,2
0.5825149009974652,0.7769230769230769,0.7406093180851642,3.9139561299687095e-07,519504.48178442364,524656.2584189354,195697.80649843547,0.5825149009974652,0.67,0.2,0.13,0.19,0.23,42.0,3851168454.042854,0.07670090126314501,1870.216134423925,7.37,2.2,10.43,6.24,9.120000000000001,11.040000000000001,2
0.42519531605060273,0.7769230769230769,0.6121637151093849,3.8216594564306725e-07,485691.3704989907,458582.03274125315,191082.97282153362,0.42519531605060273,0.69,0.83,0.27,0.18,0.16,43.0,3183251318.568802,0.09342468165579791,1748.4889337963664,7.59,9.129999999999999,3.280000000000001,12.96,8.64,7.68,2
0.6860519889882851,0.7769230769230769,0.6082363635995996,3.8610488127484686e-07,540605.2446496765,568141.8353750798,193052.44063742342,0.6860519889882851,0.26,0.63,0.27,0.18,0.11,25.0,3162829090.717918,0.05710426886909957,1946.1788807388352,2.8600000000000003,6.93,10.21,12.96,8.64,5.28,2
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,2
0.48827044614037096,0.7769230769230769,0.7261125353195612,3.8681519180187555e-07,499523.2229814914,485073.5873789558,193407.59590093777,0.48827044614037096,0.93,0.38,0.11,0.23,0.2,44.0,3775785183.6617184,0.08718439304293167,1798.283602733369,10.23,4.18,5.59,5.28,11.040000000000001,9.600000000000001,2
0.510860983900985,0.7769230769230769,0.548341624086575,3.840236419529571e-07,504384.8947343894,494561.6132384137,192011.82097647854,0.510860983900985,0.36,0.7,0.13,0.34,0.14,45.0,2851376445.2501903,0.08068511365232803,1815.7856210438017,3.96,7.699999999999999,8.34,6.24,16.32,6.720000000000001,2
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.1387714547231616,0.7769230769230769,0.6696184980576241,3.833179343603271e-07,417150.34333228937,338284.0109837279,191658.96718016357,0.1387714547231616,0.93,0.38,0.27,0.18,0.51,46.0,3482016189.8996453,0.15944818275624392,1501.7412359962416,10.23,4.18,5.59,12.96,8.64,24.48,3
0.6396270250825633,0.7769230769230769,0.7485616248573246,3.921201513337317e-07,531247.5371691529,548643.3505346766,196060.07566686583,0.6396270250825633,0.43,0.2,0.13,0.19,0.23,38.0,3892520449.2580876,0.06905597099161509,1912.4911338089503,4.7299999999999995,2.2,13.07,6.24,9.120000000000001,11.040000000000001,3
0.20492779811240464,0.7769230769230769,0.6764644225081187,3.8515204632005726e-07,433944.05871522636,366069.67520720995,192576.02316002862,0.20492779811240464,0.26,0.63,0.27,0.18,0.55,47.0,3517614997.0422173,0.14378075766306478,1562.1986113748148,2.8600000000000003,6.93,10.21,12.96,8.64,26.400000000000002,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.6581014104832815,0.7769230769230769,0.6143307434594021,3.8579138534564626e-07,534990.9581574011,556402.5924029782,192895.69267282312,0.6581014104832815,0.28,0.71,0.27,0.18,0.11,48.0,3194519865.988891,0.06055879025916323,1925.9674493666437,3.08,7.81,9.110000000000003,12.96,8.64,5.28,3
0.4137780043774793,0.7769230769230769,0.715803501286082,3.8898847456956985e-07,483145.32413957274,453786.7618385413,194494.23728478493,0.4137780043774793,0.28,0.23,0.27,0.18,0.4,49.0,3722178206.6876264,0.10255845926100439,1739.3231669024617,3.08,2.5300000000000002,14.39,12.96,8.64,19.200000000000003,3
0.5739523838390653,0.7769230769230769,0.4306397441625994,3.8274162568403317e-07,517720.9480478212,521060.0012124074,191370.81284201657,0.5739523838390653,0.43,0.2,0.27,0.38,0.11,50.0,2239326669.645517,0.069640852980011,1863.795412972156,4.7299999999999995,2.2,13.07,12.96,18.240000000000002,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,3
0.6396270250825633,0.7769230769230769,0.7485616248573246,3.921201513337317e-07,531247.5371691529,548643.3505346766,196060.07566686583,0.6396270250825633,0.43,0.2,0.13,0.19,0.23,38.0,3892520449.2580876,0.06905597099161509,1912.4911338089503,4.7299999999999995,2.2,13.07,6.24,9.120000000000001,11.040000000000001,3
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.4389826234561664,0.7769230769230769,0.6148119760695151,3.8162364380030334e-07,488748.24463262915,464372.7018515899,190811.82190015167,0.4389826234561664,0.97,0.63,0.27,0.18,0.11,51.0,3197022275.5614786,0.09040922191664677,1759.493680677465,10.67,6.93,2.4000000000000004,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,3
0.7065158758114564,0.7769230769230769,0.6461316976215304,3.869454814477883e-07,544679.0253524123,576736.6678408117,193472.74072389415,0.7065158758114564,0.28,0.54,0.27,0.18,0.11,52.0,3359884827.6319585,0.05520505053176142,1960.8444912686841,3.08,5.94,10.98,12.96,8.64,5.28,3
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,4
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,4
0.6776241457258928,0.7769230769230769,0.6064184503278625,3.8523222985613114e-07,538918.546914345,564602.141204875,192616.11492806557,0.6776241457258928,0.28,0.61,0.27,0.18,0.11,53.0,3153375941.7048845,0.0574122954775199,1940.1067688916419,3.08,6.71,10.21,12.96,8.64,5.28,4
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,4
0.8062379167960186,0.7769230769230769,0.6439185081422858,3.8972191595489813e-07,564110.0300976336,618619.9250543278,194860.95797744906,0.8062379167960186,0.28,0.23,0.27,0.18,0.11,36.0,3348376242.339886,0.045430762760455476,2030.7961083514808,3.08,2.5300000000000002,14.39,12.96,8.64,5.28,4
0.6002809147576519,0.7769230769230769,0.5957754647709597,3.838752828161503e-07,523185.66771301726,532117.9841982138,191937.64140807514,0.6002809147576519,0.28,0.91,0.27,0.18,0.11,54.0,3098032416.80899,0.06686333982940564,1883.4684037668621,3.08,10.01,6.910000000000002,12.96,8.64,5.28,4
0.6396270250825633,0.7769230769230769,0.7485616248573246,3.921201513337317e-07,531247.5371691529,548643.3505346766,196060.07566686583,0.6396270250825633,0.43,0.2,0.13,0.19,0.23,38.0,3892520449.2580876,0.06905597099161509,1912.4911338089503,4.7299999999999995,2.2,13.07,6.24,9.120000000000001,11.040000000000001,4
0.7445316530227112,0.7769230769230769,0.6203353410576931,3.881997335905731e-07,552167.1176906646,592703.2942695387,194099.86679528657,0.7445316530227112,0.43,0.2,0.27,0.18,0.11,5.0,3225743773.500004,0.05152376984539186,1987.8016236863925,4.7299999999999995,2.2,13.07,12.96,8.64,5.28,4
